Time [s],Damage
14.85400,1
14.85425,1
14.85450,1
14.85475,1
14.85500,1
14.85525,1
14.85550,1
14.85575,1
14.85600,1
14.85625,1
14.85650,1
14.85675,1
14.85700,1
14.85725,1
14.85750,1
14.85775,1
14.85800,1
14.85825,1
14.85850,1
14.85875,1
14.85900,1
14.85925,1
14.85950,1
14.85975,1
14.86000,1
14.86025,1
14.86050,1
14.86075,1
14.86100,1
14.86125,1
14.86150,1
14.86175,1
14.86200,1
14.86225,1
14.86250,1
14.86275,1
14.86300,1
14.86325,1
14.86350,1
14.86375,1
14.86400,1
14.86425,1
14.86450,1
14.86475,1
14.86500,1
14.86525,1
14.86550,1
14.86575,1
14.86600,1
14.86625,1
14.86650,1
14.86675,1
14.86700,1
14.86725,1
14.86750,1
14.86775,1
14.86800,1
14.86825,1
14.86850,1
14.86875,1
14.86900,1
14.86925,1
14.86950,1
14.86975,1
14.87000,1
14.87025,1
14.87050,1
14.87075,1
14.87100,1
14.87125,1
14.87150,1
14.87175,1
14.87200,1
14.87225,1
14.87250,1
14.87275,1
14.87300,1
14.87325,1
14.87350,1
14.87375,1
14.87400,1
14.87425,1
14.87450,1
14.87475,1
14.87500,1
14.87525,1
14.87550,1
14.87575,1
14.87600,1
14.87625,1
14.87650,1
14.87675,1
14.87700,1
14.87725,1
14.87750,1
14.87775,1
14.87800,1
14.87825,1
14.87850,1
14.87875,1
14.87900,1
14.87925,1
14.87950,1
14.87975,1
14.88000,1
14.88025,1
14.88050,1
14.88075,1
14.88100,1
14.88125,1
14.88150,1
14.88175,1
14.88200,1
14.88225,1
14.88250,1
14.88275,1
14.88300,1
14.88325,1
14.88350,1
14.88375,1
14.88400,1
14.88425,1
14.88450,1
14.88475,1
14.88500,1
14.88525,1
14.88550,1
14.88575,1
14.88600,1
14.88625,1
14.88650,1
14.88675,1
14.88700,1
14.88725,1
14.88750,1
14.88775,1
14.88800,1
14.88825,1
14.88850,1
14.88875,1
14.88900,1
14.88925,1
14.88950,1
14.88975,1
14.89000,1
14.89025,1
14.89050,1
14.89075,1
14.89100,1
14.89125,1
14.89150,1
14.89175,1
14.89200,1
14.89225,1
14.89250,1
14.89275,1
14.89300,1
14.89325,1
14.89350,1
14.89375,1
14.89400,1
14.89425,1
14.89450,1
14.89475,1
14.89500,1
14.89525,1
14.89550,1
14.89575,1
14.89600,1
14.89625,1
14.89650,1
14.89675,1
14.89700,1
14.89725,1
14.89750,1
14.89775,1
14.89800,1
14.89825,1
14.89850,1
14.89875,1
14.89900,1
14.89925,1
14.89950,1
14.89975,1
14.90000,1
14.90025,1
14.90050,1
14.90075,1
14.90100,1
14.90125,1
14.90150,1
14.90175,1
14.90200,1
14.90225,1
14.90250,1
14.90275,1
14.90300,1
14.90325,1
14.90350,1
14.90375,1
14.90400,1
14.90425,1
14.90450,1
14.90475,1
14.90500,1
14.90525,1
14.90550,1
14.90575,1
14.90600,1
14.90625,1
14.90650,1
14.90675,1
14.90700,1
14.90725,1
14.90750,1
14.90775,1
14.90800,1
14.90825,1
14.90850,1
14.90875,1
14.90900,1
14.90925,1
14.90950,1
14.90975,1
14.91000,1
14.91025,1
14.91050,1
14.91075,1
14.91100,1
14.91125,1
14.91150,1
14.91175,1
14.91200,1
14.91225,1
14.91250,1
14.91275,1
14.91300,1
14.91325,1
14.91350,1
14.91375,1
14.91400,1
14.91425,1
14.91450,1
14.91475,1
14.91500,1
14.91525,1
14.91550,1
14.91575,1
14.91600,1
14.91625,1
14.91650,1
14.91675,1
14.91700,1
14.91725,1
14.91750,1
14.91775,1
14.91800,1
14.91825,1
14.91850,1
14.91875,1
14.91900,1
14.91925,1
14.91950,1
14.91975,1
14.92000,1
14.92025,1
14.92050,1
14.92075,1
14.92100,1
14.92125,1
14.92150,1
14.92175,1
14.92200,1
14.92225,1
14.92250,1
14.92275,1
14.92300,1
14.92325,1
14.92350,1
14.92375,1
14.92400,1
14.92425,1
14.92450,1
14.92475,1
14.92500,1
14.92525,1
14.92550,1
14.92575,1
14.92600,1
14.92625,1
14.92650,1
14.92675,1
14.92700,1
14.92725,1
14.92750,1
14.92775,1
14.92800,1
14.92825,1
14.92850,1
14.92875,1
14.92900,1
14.92925,1
14.92950,1
14.92975,1
14.93000,1
14.93025,1
14.93050,1
14.93075,1
14.93100,1
14.93125,1
14.93150,1
14.93175,1
14.93200,1
14.93225,1
14.93250,1
14.93275,1
14.93300,1
14.93325,1
14.93350,1
14.93375,1
14.93400,1
14.93425,1
14.93450,1
14.93475,1
14.93500,1
14.93525,1
14.93550,1
14.93575,1
14.93600,1
14.93625,1
14.93650,1
14.93675,1
14.93700,1
14.93725,1
14.93750,1
14.93775,1
14.93800,1
14.93825,1
14.93850,1
14.93875,1
14.93900,1
14.93925,1
14.93950,1
14.93975,1
14.94000,1
14.94025,1
14.94050,1
14.94075,1
14.94100,1
14.94125,1
14.94150,1
14.94175,1
14.94200,1
14.94225,1
14.94250,1
14.94275,1
14.94300,1
14.94325,1
14.94350,1
14.94375,1
14.94400,1
14.94425,1
14.94450,1
14.94475,1
14.94500,1
14.94525,1
14.94550,1
14.94575,1
14.94600,1
14.94625,1
14.94650,1
14.94675,1
14.94700,1
14.94725,1
14.94750,1
14.94775,1
14.94800,1
14.94825,1
14.94850,1
14.94875,1
14.94900,1
14.94925,1
14.94950,1
14.94975,1
14.95000,1
14.95025,1
14.95050,1
14.95075,1
14.95100,1
14.95125,1
14.95150,1
14.95175,1
14.95200,1
14.95225,1
14.95250,1
14.95275,1
14.95300,1
14.95325,1
14.95350,1
14.95375,1
14.95400,1
14.95425,1
14.95450,1
14.95475,1
14.95500,1
14.95525,1
14.95550,1
14.95575,1
14.95600,1
14.95625,1
14.95650,1
14.95675,1
14.95700,1
14.95725,1
14.95750,1
14.95775,1
14.95800,1
14.95825,1
14.95850,1
14.95875,1
14.95900,1
14.95925,1
14.95950,1
14.95975,1
14.96000,1
14.96025,1
14.96050,1
14.96075,1
14.96100,1
14.96125,1
14.96150,1
14.96175,1
14.96200,1
14.96225,1
14.96250,1
14.96275,1
14.96300,1
14.96325,1
14.96350,1
14.96375,1
14.96400,1
14.96425,1
14.96450,1
14.96475,1
14.96500,1
14.96525,1
14.96550,1
14.96575,1
14.96600,1
14.96625,1
14.96650,1
14.96675,1
14.96700,1
14.96725,1
14.96750,1
14.96775,1
14.96800,1
14.96825,1
14.96850,1
14.96875,1
14.96900,1
14.96925,1
14.96950,1
14.96975,1
14.97000,1
14.97025,1
14.97050,1
14.97075,1
14.97100,1
14.97125,1
14.97150,1
14.97175,1
14.97200,1
14.97225,1
14.97250,1
14.97275,1
14.97300,1
14.97325,1
14.97350,1
14.97375,1
14.97400,1
14.97425,1
14.97450,1
14.97475,1
14.97500,1
14.97525,1
14.97550,1
14.97575,1
14.97600,1
14.97625,1
14.97650,1
14.97675,1
14.97700,1
14.97725,1
14.97750,1
14.97775,1
14.97800,1
14.97825,1
14.97850,1
14.97875,1
14.97900,1
14.97925,1
14.97950,1
14.97975,1
14.98000,1
14.98025,1
14.98050,1
14.98075,1
14.98100,1
14.98125,1
14.98150,1
14.98175,1
14.98200,1
14.98225,1
14.98250,1
14.98275,1
14.98300,1
14.98325,1
14.98350,1
14.98375,1
14.98400,1
14.98425,1
14.98450,1
14.98475,1
14.98500,1
14.98525,1
14.98550,1
14.98575,1
14.98600,1
14.98625,1
14.98650,1
14.98675,1
14.98700,1
14.98725,1
14.98750,1
14.98775,1
14.98800,1
14.98825,1
14.98850,1
14.98875,1
14.98900,1
14.98925,1
14.98950,1
14.98975,1
14.99000,1
14.99025,1
14.99050,1
14.99075,1
14.99100,1
14.99125,1
14.99150,1
14.99175,1
14.99200,1
14.99225,1
14.99250,1
14.99275,1
14.99300,1
14.99325,1
14.99350,1
14.99375,1
14.99400,1
14.99425,1
14.99450,1
14.99475,1
14.99500,1
14.99525,1
14.99550,1
14.99575,1
14.99600,1
14.99625,1
14.99650,1
14.99675,1
14.99700,1
14.99725,1
14.99750,1
14.99775,1
14.99800,1
14.99825,1
14.99850,1
14.99875,1
14.99900,1
14.99925,1
14.99950,1
14.99975,1
15.00000,1
15.00025,1
15.00050,1
15.00075,1
15.00100,1
15.00125,1
15.00150,1
15.00175,1
15.00200,1
15.00225,1
15.00250,1
15.00275,1
15.00300,1
15.00325,1
15.00350,1
15.00375,1
15.00400,1
15.00425,1
15.00450,1
15.00475,1
15.00500,1
15.00525,1
15.00550,1
15.00575,1
15.00600,1
15.00625,1
15.00650,1
15.00675,1
15.00700,1
15.00725,1
15.00750,1
15.00775,1
15.00800,1
15.00825,1
15.00850,1
15.00875,1
15.00900,1
15.00925,1
15.00950,1
15.00975,1
15.01000,1
15.01025,1
15.01050,1
15.01075,1
15.01100,1
15.01125,1
15.01150,1
15.01175,1
15.01200,1
15.01225,1
15.01250,1
15.01275,1
15.01300,1
15.01325,1
15.01350,1
15.01375,1
15.01400,1
15.01425,1
15.01450,1
15.01475,1
15.01500,1
15.01525,1
15.01550,1
15.01575,1
15.01600,1
15.01625,1
15.01650,1
15.01675,1
15.01700,1
15.01725,1
15.01750,1
15.01775,1
15.01800,1
15.01825,1
15.01850,1
15.01875,1
15.01900,1
15.01925,1
15.01950,1
15.01975,1
15.02000,1
15.02025,1
15.02050,1
15.02075,1
15.02100,1
15.02125,1
15.02150,1
15.02175,1
15.02200,1
15.02225,1
15.02250,1
15.02275,1
15.02300,1
15.02325,1
15.02350,1
15.02375,1
15.02400,1
15.02425,1
15.02450,1
15.02475,1
15.02500,1
15.02525,1
15.02550,1
15.02575,1
15.02600,1
15.02625,1
15.02650,1
15.02675,1
15.02700,1
15.02725,1
15.02750,1
15.02775,1
15.02800,1
15.02825,1
15.02850,1
15.02875,1
15.02900,1
15.02925,1
15.02950,1
15.02975,1
15.03000,1
15.03025,1
15.03050,1
15.03075,1
15.03100,1
15.03125,1
15.03150,1
15.03175,1
15.03200,1
15.03225,1
15.03250,1
15.03275,1
15.03300,1
15.03325,1
15.03350,1
15.03375,1
15.03400,1
15.03425,1
15.03450,1
15.03475,1
15.03500,1
15.03525,1
15.03550,1
15.03575,1
15.03600,1
15.03625,1
15.03650,1
15.03675,1
15.03700,1
15.03725,1
15.03750,1
15.03775,1
15.03800,1
15.03825,1
15.03850,1
15.03875,1
15.03900,1
15.03925,1
15.03950,1
15.03975,1
15.04000,1
15.04025,1
15.04050,1
15.04075,1
15.04100,1
15.04125,1
15.04150,1
15.04175,1
15.04200,1
15.04225,1
15.04250,1
15.04275,1
15.04300,1
15.04325,1
15.04350,1
15.04375,1
15.04400,1
15.04425,1
15.04450,1
15.04475,1
15.04500,1
15.04525,1
15.04550,1
15.04575,1
15.04600,1
15.04625,1
15.04650,1
15.04675,1
15.04700,1
15.04725,1
15.04750,1
15.04775,1
15.04800,1
15.04825,1
15.04850,1
15.04875,1
15.04900,1
15.04925,1
15.04950,1
15.04975,1
15.05000,1
15.05025,1
15.05050,1
15.05075,1
15.05100,1
15.05125,1
15.05150,1
15.05175,1
15.05200,1
15.05225,1
15.05250,1
15.05275,1
15.05300,1
15.05325,1
15.05350,1
15.05375,1
15.05400,1
15.05425,1
15.05450,1
15.05475,1
15.05500,1
15.05525,1
15.05550,1
15.05575,1
15.05600,1
15.05625,1
15.05650,1
15.05675,1
15.05700,1
15.05725,1
15.05750,1
15.05775,1
15.05800,1
15.05825,1
15.05850,1
15.05875,1
15.05900,1
15.05925,1
15.05950,1
15.05975,1
15.06000,1
15.06025,1
15.06050,1
15.06075,1
15.06100,1
15.06125,1
15.06150,1
15.06175,1
15.06200,1
15.06225,1
15.06250,1
15.06275,1
15.06300,1
15.06325,1
15.06350,1
15.06375,1
15.06400,1
15.06425,1
15.06450,1
15.06475,1
15.06500,1
15.06525,1
15.06550,1
15.06575,1
15.06600,1
15.06625,1
15.06650,1
15.06675,1
15.06700,1
15.06725,1
15.06750,1
15.06775,1
15.06800,1
15.06825,1
15.06850,1
15.06875,1
15.06900,1
15.06925,1
15.06950,1
15.06975,1
15.07000,1
15.07025,1
15.07050,1
15.07075,1
15.07100,1
15.07125,1
15.07150,1
15.07175,1
15.07200,1
15.07225,1
15.07250,1
15.07275,1
15.07300,1
15.07325,1
15.07350,1
15.07375,1
15.07400,1
15.07425,1
15.07450,1
15.07475,1
15.07500,1
15.07525,1
15.07550,1
15.07575,1
15.07600,1
15.07625,1
15.07650,1
15.07675,1
15.07700,1
15.07725,1
15.07750,1
15.07775,1
15.07800,1
15.07825,1
15.07850,1
15.07875,1
15.07900,1
15.07925,1
15.07950,1
15.07975,1
15.08000,1
15.08025,1
15.08050,1
15.08075,1
15.08100,1
15.08125,1
15.08150,1
15.08175,1
15.08200,1
15.08225,1
15.08250,1
15.08275,1
15.08300,1
15.08325,1
15.08350,1
15.08375,1
15.08400,1
15.08425,1
15.08450,1
15.08475,1
15.08500,1
15.08525,1
15.08550,1
15.08575,1
15.08600,1
15.08625,1
15.08650,1
15.08675,1
15.08700,1
15.08725,1
15.08750,1
15.08775,1
15.08800,1
15.08825,1
15.08850,1
15.08875,1
15.08900,1
15.08925,1
15.08950,1
15.08975,1
15.09000,1
15.09025,1
15.09050,1
15.09075,1
15.09100,1
15.09125,1
15.09150,1
15.09175,1
15.09200,1
15.09225,1
15.09250,1
15.09275,1
15.09300,1
15.09325,1
15.09350,1
15.09375,1
15.09400,1
15.09425,1
15.09450,1
15.09475,1
15.09500,1
15.09525,1
15.09550,1
15.09575,1
15.09600,1
15.09625,1
15.09650,1
15.09675,1
15.09700,1
15.09725,1
15.09750,1
15.09775,1
15.09800,1
15.09825,1
15.09850,1
15.09875,1
15.09900,1
15.09925,1
15.09950,1
15.09975,1
15.10000,1
15.10025,1
15.10050,1
15.10075,1
15.10100,1
15.10125,1
15.10150,1
15.10175,1
15.10200,1
15.10225,1
15.10250,1
15.10275,1
15.10300,1
15.10325,1
15.10350,1
15.10375,1
15.10400,1
15.10425,1
15.10450,1
15.10475,1
15.10500,1
15.10525,1
15.10550,1
15.10575,1
15.10600,1
15.10625,1
15.10650,1
15.10675,1
15.10700,1
15.10725,1
15.10750,1
15.10775,1
15.10800,1
15.10825,1
15.10850,1
15.10875,1
15.10900,1
15.10925,1
15.10950,1
15.10975,1
15.11000,1
15.11025,1
15.11050,1
15.11075,1
15.11100,1
15.11125,1
15.11150,1
15.11175,1
15.11200,1
15.11225,1
15.11250,1
15.11275,1
15.11300,1
15.11325,1
15.11350,1
15.11375,1
15.11400,1
15.11425,1
15.11450,1
15.11475,1
15.11500,1
15.11525,1
15.11550,1
15.11575,1
15.11600,1
15.11625,1
15.11650,1
15.11675,1
15.11700,1
15.11725,1
15.11750,1
15.11775,1
15.11800,1
15.11825,1
15.11850,1
15.11875,1
15.11900,1
15.11925,1
15.11950,1
15.11975,1
15.12000,1
15.12025,1
15.12050,1
15.12075,1
15.12100,1
15.12125,1
15.12150,1
15.12175,1
15.12200,1
15.12225,1
15.12250,1
15.12275,1
15.12300,1
15.12325,1
15.12350,1
15.12375,1
15.12400,1
15.12425,1
15.12450,1
15.12475,1
15.12500,1
15.12525,1
15.12550,1
15.12575,1
15.12600,1
15.12625,1
15.12650,1
15.12675,1
15.12700,1
15.12725,1
15.12750,1
15.12775,1
15.12800,1
15.12825,1
15.12850,1
15.12875,1
15.12900,1
15.12925,1
15.12950,1
15.12975,1
15.13000,1
15.13025,1
15.13050,1
15.13075,1
15.13100,1
15.13125,1
15.13150,1
15.13175,1
15.13200,1
15.13225,1
15.13250,1
15.13275,1
15.13300,1
15.13325,1
15.13350,1
15.13375,1
15.13400,1
15.13425,1
15.13450,1
15.13475,1
15.13500,1
15.13525,1
15.13550,1
15.13575,1
15.13600,1
15.13625,1
15.13650,1
15.13675,1
15.13700,1
15.13725,1
15.13750,1
15.13775,1
15.13800,1
15.13825,1
15.13850,1
15.13875,1
15.13900,1
15.13925,1
15.13950,1
15.13975,1
15.14000,1
15.14025,1
15.14050,1
15.14075,1
15.14100,1
15.14125,1
15.14150,1
15.14175,1
15.14200,1
15.14225,1
15.14250,1
15.14275,1
15.14300,1
15.14325,1
15.14350,1
15.14375,1
15.14400,1
15.14425,1
15.14450,1
15.14475,1
15.14500,1
15.14525,1
15.14550,1
15.14575,1
15.14600,1
15.14625,1
15.14650,1
15.14675,1
15.14700,1
15.14725,1
15.14750,1
15.14775,1
15.14800,1
15.14825,1
15.14850,1
15.14875,1
15.14900,1
15.14925,1
15.14950,1
15.14975,1
15.15000,1
15.15025,1
15.15050,1
15.15075,1
15.15100,1
15.15125,1
15.15150,1
15.15175,1
15.15200,1
15.15225,1
15.15250,1
15.15275,1
15.15300,1
15.15325,1
15.15350,1
15.15375,1
15.15400,1
15.15425,1
15.15450,1
15.15475,1
15.15500,1
15.15525,1
15.15550,1
15.15575,1
15.15600,1
15.15625,1
15.15650,1
15.15675,1
15.15700,1
15.15725,1
15.15750,1
15.15775,1
15.15800,1
15.15825,1
15.15850,1
15.15875,1
15.15900,1
15.15925,1
15.15950,1
15.15975,1
15.16000,1
15.16025,1
15.16050,1
15.16075,1
15.16100,1
15.16125,1
15.16150,1
15.16175,1
15.16200,1
15.16225,1
15.16250,1
15.16275,1
15.16300,1
15.16325,1
15.16350,1
15.16375,1
15.16400,1
15.16425,1
15.16450,1
15.16475,1
15.16500,1
15.16525,1
15.16550,1
15.16575,1
15.16600,1
15.16625,1
15.16650,1
15.16675,1
15.16700,1
15.16725,1
15.16750,1
15.16775,1
15.16800,1
15.16825,1
15.16850,1
15.16875,1
15.16900,1
15.16925,1
15.16950,1
15.16975,1
15.17000,1
15.17025,1
15.17050,1
15.17075,1
15.17100,1
15.17125,1
15.17150,1
15.17175,1
15.17200,1
15.17225,1
15.17250,1
15.17275,1
15.17300,1
15.17325,1
15.17350,1
15.17375,1
15.17400,1
15.17425,1
15.17450,1
15.17475,1
15.17500,1
15.17525,1
15.17550,1
15.17575,1
15.17600,1
15.17625,1
15.17650,1
15.17675,1
15.17700,1
15.17725,1
15.17750,1
15.17775,1
15.17800,1
15.17825,1
15.17850,1
15.17875,1
15.17900,1
15.17925,1
15.17950,1
15.17975,1
15.18000,1
15.18025,1
15.18050,1
15.18075,1
15.18100,1
15.18125,1
15.18150,1
15.18175,1
15.18200,1
15.18225,1
15.18250,1
15.18275,1
15.18300,1
15.18325,1
15.18350,1
15.18375,1
15.18400,1
15.18425,1
15.18450,1
15.18475,1
15.18500,1
15.18525,1
15.18550,1
15.18575,1
15.18600,1
15.18625,1
15.18650,1
15.18675,1
15.18700,1
15.18725,1
15.18750,1
15.18775,1
15.18800,1
15.18825,1
15.18850,1
15.18875,1
15.18900,1
15.18925,1
15.18950,1
15.18975,1
15.19000,1
15.19025,1
15.19050,1
15.19075,1
15.19100,1
15.19125,1
15.19150,1
15.19175,1
15.19200,1
15.19225,1
15.19250,1
15.19275,1
15.19300,1
15.19325,1
15.19350,1
15.19375,1
15.19400,1
15.19425,1
15.19450,1
15.19475,1
15.19500,1
15.19525,1
15.19550,1
15.19575,1
15.19600,1
15.19625,1
15.19650,1
15.19675,1
15.19700,1
15.19725,1
15.19750,1
15.19775,1
15.19800,1
15.19825,1
15.19850,1
15.19875,1
15.19900,1
15.19925,1
15.19950,1
15.19975,1
15.20000,1
15.20025,1
15.20050,1
15.20075,1
15.20100,1
15.20125,1
15.20150,1
15.20175,1
15.20200,1
15.20225,1
15.20250,1
15.20275,1
15.20300,1
15.20325,1
15.20350,1
15.20375,1
15.20400,1
15.20425,1
15.20450,1
15.20475,1
15.20500,1
15.20525,1
15.20550,1
15.20575,1
15.20600,1
15.20625,1
15.20650,1
15.20675,1
15.20700,1
15.20725,1
15.20750,1
15.20775,1
15.20800,1
15.20825,1
15.20850,1
15.20875,1
15.20900,1
15.20925,1
15.20950,1
15.20975,1
15.21000,1
15.21025,1
15.21050,1
15.21075,1
15.21100,1
15.21125,1
15.21150,1
15.21175,1
15.21200,1
15.21225,1
15.21250,1
15.21275,1
15.21300,1
15.21325,1
15.21350,1
15.21375,1
15.21400,1
15.21425,1
15.21450,1
15.21475,1
15.21500,1
15.21525,1
15.21550,1
15.21575,1
15.21600,1
15.21625,1
15.21650,1
15.21675,1
15.21700,1
15.21725,1
15.21750,1
15.21775,1
15.21800,1
15.21825,1
15.21850,1
15.21875,1
15.21900,1
15.21925,1
15.21950,1
15.21975,1
15.22000,1
15.22025,1
15.22050,1
15.22075,1
15.22100,1
15.22125,1
15.22150,1
15.22175,1
15.22200,1
15.22225,1
15.22250,1
15.22275,1
15.22300,1
15.22325,1
15.22350,1
15.22375,1
15.22400,1
15.22425,1
15.22450,1
15.22475,1
15.22500,1
15.22525,1
15.22550,1
15.22575,1
15.22600,1
15.22625,1
15.22650,1
15.22675,1
15.22700,1
15.22725,1
15.22750,1
15.22775,1
15.22800,1
15.22825,1
15.22850,1
15.22875,1
15.22900,1
15.22925,1
15.22950,1
15.22975,1
15.23000,1
15.23025,1
15.23050,1
15.23075,1
15.23100,1
15.23125,1
15.23150,1
15.23175,1
15.23200,1
15.23225,1
15.23250,1
15.23275,1
15.23300,1
15.23325,1
15.23350,1
15.23375,1
15.23400,1
15.23425,1
15.23450,1
15.23475,1
15.23500,1
15.23525,1
15.23550,1
15.23575,1
15.23600,1
15.23625,1
15.23650,1
15.23675,1
15.23700,1
15.23725,1
15.23750,1
15.23775,1
15.23800,1
15.23825,1
15.23850,1
15.23875,1
15.23900,1
15.23925,1
15.23950,1
15.23975,1
15.24000,1
15.24025,1
15.24050,1
15.24075,1
15.24100,1
15.24125,1
15.24150,1
15.24175,1
15.24200,1
15.24225,1
15.24250,1
15.24275,1
15.24300,1
15.24325,1
15.24350,1
15.24375,1
15.24400,1
15.24425,1
15.24450,1
15.24475,1
15.24500,1
15.24525,1
15.24550,1
15.24575,1
15.24600,1
15.24625,1
15.24650,1
15.24675,1
15.24700,1
15.24725,1
15.24750,1
15.24775,1
15.24800,1
15.24825,1
15.24850,1
15.24875,1
15.24900,1
15.24925,1
15.24950,1
15.24975,1
15.25000,1
15.25025,1
15.25050,1
15.25075,1
15.25100,1
15.25125,1
15.25150,1
15.25175,1
15.25200,1
15.25225,1
15.25250,1
15.25275,1
15.25300,1
15.25325,1
15.25350,1
15.25375,1
15.25400,1
15.25425,1
15.25450,1
15.25475,1
15.25500,1
15.25525,1
15.25550,1
15.25575,1
15.25600,1
15.25625,1
15.25650,1
15.25675,1
15.25700,1
15.25725,1
15.25750,1
15.25775,1
15.25800,1
15.25825,1
15.25850,1
15.25875,1
15.25900,1
15.25925,1
15.25950,1
15.25975,1
15.26000,1
15.26025,1
15.26050,1
15.26075,1
15.26100,1
15.26125,1
15.26150,1
15.26175,1
15.26200,1
15.26225,1
15.26250,1
15.26275,1
15.26300,1
15.26325,1
15.26350,1
15.26375,1
15.26400,1
15.26425,1
15.26450,1
15.26475,1
15.26500,1
15.26525,1
15.26550,1
15.26575,1
15.26600,1
15.26625,1
15.26650,1
15.26675,1
15.26700,1
15.26725,1
15.26750,1
15.26775,1
15.26800,1
15.26825,1
15.26850,1
15.26875,1
15.26900,1
15.26925,1
15.26950,1
15.26975,1
15.27000,1
15.27025,1
15.27050,1
15.27075,1
15.27100,1
15.27125,1
15.27150,1
15.27175,1
15.27200,1
15.27225,1
15.27250,1
15.27275,1
15.27300,1
15.27325,1
15.27350,1
15.27375,1
15.27400,1
15.27425,1
15.27450,1
15.27475,1
15.27500,1
15.27525,1
15.27550,1
15.27575,1
15.27600,1
15.27625,1
15.27650,1
15.27675,1
15.27700,1
15.27725,1
15.27750,1
15.27775,1
15.27800,1
15.27825,1
15.27850,1
15.27875,1
15.27900,1
15.27925,1
15.27950,1
15.27975,1
15.28000,1
15.28025,1
15.28050,1
15.28075,1
15.28100,1
15.28125,1
15.28150,1
15.28175,1
15.28200,1
15.28225,1
15.28250,1
15.28275,1
15.28300,1
15.28325,1
15.28350,1
15.28375,1
15.28400,1
15.28425,1
15.28450,1
15.28475,1
15.28500,1
15.28525,1
15.28550,1
15.28575,1
15.28600,1
15.28625,1
15.28650,1
15.28675,1
15.28700,1
15.28725,1
15.28750,1
15.28775,1
15.28800,1
15.28825,1
15.28850,1
15.28875,1
15.28900,1
15.28925,1
15.28950,1
15.28975,1
15.29000,1
15.29025,1
15.29050,1
15.29075,1
15.29100,1
15.29125,1
15.29150,1
15.29175,1
15.29200,1
15.29225,1
15.29250,1
15.29275,1
15.29300,1
15.29325,1
15.29350,1
15.29375,1
15.29400,1
15.29425,1
15.29450,1
15.29475,1
15.29500,1
15.29525,1
15.29550,1
15.29575,1
15.29600,1
15.29625,1
15.29650,1
15.29675,1
15.29700,1
15.29725,1
15.29750,1
15.29775,1
15.29800,1
15.29825,1
15.29850,1
15.29875,1
15.29900,1
15.29925,1
15.29950,1
15.29975,1
15.30000,1
15.30025,1
15.30050,1
15.30075,1
15.30100,1
15.30125,1
15.30150,1
15.30175,1
15.30200,1
15.30225,1
15.30250,1
15.30275,1
15.30300,1
15.30325,1
15.30350,1
15.30375,1
15.30400,1
15.30425,1
15.30450,1
15.30475,1
15.30500,1
15.30525,1
15.30550,1
15.30575,1
15.30600,1
15.30625,1
15.30650,1
15.30675,1
15.30700,1
15.30725,1
15.30750,1
15.30775,1
15.30800,1
15.30825,1
15.30850,1
15.30875,1
15.30900,1
15.30925,1
15.30950,1
15.30975,1
15.31000,1
15.31025,1
15.31050,1
15.31075,1
15.31100,1
15.31125,1
15.31150,1
15.31175,1
15.31200,1
15.31225,1
15.31250,1
15.31275,1
15.31300,1
15.31325,1
15.31350,1
15.31375,1
15.31400,1
15.31425,1
15.31450,1
15.31475,1
15.31500,1
15.31525,1
15.31550,1
15.31575,1
15.31600,1
15.31625,1
15.31650,1
15.31675,1
15.31700,1
15.31725,1
15.31750,1
15.31775,1
15.31800,1
15.31825,1
15.31850,1
15.31875,1
15.31900,1
15.31925,1
15.31950,1
15.31975,1
15.32000,1
15.32025,1
15.32050,1
15.32075,1
15.32100,1
15.32125,1
15.32150,1
15.32175,1
15.32200,1
15.32225,1
15.32250,1
15.32275,1
15.32300,1
15.32325,1
15.32350,1
15.32375,1
15.32400,1
15.32425,1
15.32450,1
15.32475,1
15.32500,1
15.32525,1
15.32550,1
15.32575,1
15.32600,1
15.32625,1
15.32650,1
15.32675,1
15.32700,1
15.32725,1
15.32750,1
15.32775,1
15.32800,1
15.32825,1
15.32850,1
15.32875,1
15.32900,1
15.32925,1
15.32950,1
15.32975,1
15.33000,1
15.33025,1
15.33050,1
15.33075,1
15.33100,1
15.33125,1
15.33150,1
15.33175,1
15.33200,1
15.33225,1
15.33250,1
15.33275,1
15.33300,1
15.33325,1
15.33350,1
15.33375,1
15.33400,1
15.33425,1
15.33450,1
15.33475,1
15.33500,1
15.33525,1
15.33550,1
15.33575,1
15.33600,1
15.33625,1
15.33650,1
15.33675,1
15.33700,1
15.33725,1
15.33750,1
15.33775,1
15.33800,1
15.33825,1
15.33850,1
15.33875,1
15.33900,1
15.33925,1
15.33950,1
15.33975,1
15.34000,1
15.34025,1
15.34050,1
15.34075,1
15.34100,1
15.34125,1
15.34150,1
15.34175,1
15.34200,1
15.34225,1
15.34250,1
15.34275,1
15.34300,1
15.34325,1
15.34350,1
15.34375,1
15.34400,1
15.34425,1
15.34450,1
15.34475,1
15.34500,1
15.34525,1
15.34550,1
15.34575,1
15.34600,1
15.34625,1
15.34650,1
15.34675,1
15.34700,1
15.34725,1
15.34750,1
15.34775,1
15.34800,1
15.34825,1
15.34850,1
15.34875,1
15.34900,1
15.34925,1
15.34950,1
15.34975,1
15.35000,1
15.35025,1
15.35050,1
15.35075,1
15.35100,1
15.35125,1
15.35150,1
15.35175,1
15.35200,1
15.35225,1
15.35250,1
15.35275,1
15.35300,1
15.35325,1
